"","Rating","Text"
"906",2.5,"  Meh! with all the hype I was expecting more. The story is a romantic sci-fi that is ridiculous at best. Lots of unexplained things even Octavia Spencer's performance was lack luster, and I usually like her. The premise is weak because in a high security facility the only time security is important is in one scene. Why was the equipment made to look old when it's all brand new in that era? Maybe it's a just a beauty and the beast that's all wet?"
"907",1,"  ET for adults, and ET is 100X better. One star because zero stars isn't a choice."
"908",5,"  I was drawn in to this wonderful fantasy, albeit with a monster. Sally Hawkin's performance was perfect through her facial expressions."
"909",4.5,"  Beautifully made film. Well acted. The story just never quite ""hit"" for me - fully."
"910",2,"  Great acting and storytelling but really?! Romance and sex with a sea creature was too far out there - that was just too extreme. Wait for it to be out on RedBox. Save your $ and skip it. Hollywood has gone Hollyweird!"
"911",1,"  Completely overrated. Visually it was great, but enough of the sjw nonsense. Could not connect at all with this movie."
"912",4.5,"  wonderful. captivating. guillermo del toro has shown us his brilliance for storytelling with THE SHAPE OF WATER. who knew the relationship between a 'monster' and a mute could communicate so much. this is the perfect movie for date night. and the rich 1950s setting adds another delicious layer to the experience. i watch many flicks such as star wars & thor. it takes THE SHAPE OF WATER to remind me cinema can reach so much further.be sure to enjoy this at the theatre to take in the cinematography. and torontonians will get enjoyment out of our favourite city woven into this instant classic."
"913",5,"  Did I just see what I thought I saw? Did I feel, what I just thought I felt? I don't go to movies with my mind made up. I want the movie to take me somewhere....in time or space...it doesn't matter. just move me and like a symphony, this did. Wave after wave of brilliant film making encompassing every area of manufacturing such a work was brilliant. This movie deserves every accolade it receives."
"914",5,"  Beautiful poignant and simpleThis movie is tonally and visually perfect. however the story is just a bit too simplistic at places, with the characters all falling clearly on one or the other side of the beautiful grey area that makes you think. Guillermo Del Toro creates a beautiful adult fairy tale and although the story feels a little thin for me, it's still one of the best movies I've ever seen (if not the best).5/5"
"915",2,"  flat out boring movie, the creature looked like Hellboy fish friend, the main character seemed to be obsessed with having sex with this thing, and the story was kind of half ass, it's crazy this guy also made such a great movie pans labyrinth then this? and it's crazy it was up for Oscars, I can't stand the way Oscars look at movies, everything has to have a deep message , and sometimes the message is pretty common sense."
"916",4,"  The Shape of Water is an artistically beautiful film. Although captivating, it could have greatly benefited from more tension and a darker tone."
"917",5,"  Beautiful cinematography with great actors, plot, and music."
"918",3.5,"  It's beautiful movie, featuring emotional story but doesn't fit to my personal taste."
"919",0.5,"  It's hard to rate this. Except for 5 scenes that are unbelievably morally objectionable, which could easily have been left out, it would be an absolutely perfect film. It will drift into cult film obscurity, for those who like their fantasy as a chaser for porn."
"920",5,"  del Toro is a Master Raconteur - Critics can cram it if they diss this incredible story. I want to see an extended version. The audience that watched with me was totally riveted - you could have heard a pin drop. I will pay to see it again on the big screen before I own this masterpiece. Completely recommend this film."
"921",4.5,"  What a great great great adventure, drama and fantasy.Really feel enjoy with this movie. Actually I am not suprisingly If this movie get a lot nominee on Oscar.congratulations The Shape Of Water you bring me so fantasies so wildly."
"922",5,"  It's the best auteur driven ""mainstream"" film out there, that may not outlive Del Toro's previous masterpiece Pan's Labyrinth but may actually be a better film, having been sculpted from pure soul and an outsize imagination."
"923",3,"  hmm; i really like Michael Shannon -- he's such a good bad-guy. this movie was weird though! i think i thought it was supposed to be kinda scary/suspensful, but it is not. it is not at all. it's a fricken love story. & a super weird one at that. i'm not sure i'm on board. the imagery was lovely & the story was fine, but i don't think i liked it. i didn't hate it. but i didn't like it."
"924",1,"  Boring, very disappointing... Could not connect emotionally, full of clich�s, I can't believe this movie got so many nominations..."
